Pixel 1,Pixel 2,Pixel 3,Pixel 4,Pixel 5,Pixel 6,Pixel 7,Pixel 8,Pixel 9,Pixel 10,Pixel 11,Pixel 12,Pixel 13,Pixel 14,Pixel 15,Sample No.,Serial Time
0.09090909090909091,0.044965786901270774,0.0,0.0,0.0,0.6099706744868035,0.5053763440860215,0.33528836754643204,0.18084066471163246,0.08993157380254155,0.04594330400782014,0.02541544477028348,0.015640273704789834,0.009775171065493646,0.006842619745845552,63,2024-03-12 14:49:53.403796
0.08993157380254155,0.044965786901270774,0.0,0.0,0.0,0.6119257086999023,0.5053763440860215,0.33528836754643204,0.18084066471163246,0.08993157380254155,0.04594330400782014,0.02541544477028348,0.015640273704789834,0.009775171065493646,0.006842619745845552,64,2024-03-12 14:49:53.408609
0.09090909090909091,0.044965786901270774,0.0,0.0,0.0,0.613880742913001,0.5073313782991202,0.3362658846529814,0.18084066471163246,0.08993157380254155,0.04594330400782014,0.02541544477028348,0.015640273704789834,0.009775171065493646,0.006842619745845552,65,2024-03-12 14:49:53.410862
0.08993157380254155,0.044965786901270774,0.0,0.0,0.0,0.6148582600195504,0.5083088954056696,0.33724340175953077,0.18181818181818182,0.08993157380254155,0.04594330400782014,0.02541544477028348,0.015640273704789834,0.009775171065493646,0.006842619745845552,66,2024-03-12 14:49:53.419185
0.08993157380254155,0.044965786901270774,0.0,0.0,0.0,0.6168132942326491,0.509286412512219,0.33822091886608013,0.1827956989247312,0.09090909090909091,0.04594330400782014,0.02541544477028348,0.015640273704789834,0.009775171065493646,0.006842619745845552,67,2024-03-12 14:49:53.427188
0.08993157380254155,0.044965786901270774,0.0,0.0,0.0,0.6168132942326491,0.5112414467253177,0.34017595307917886,0.1827956989247312,0.09090909090909091,0.04594330400782014,0.02541544477028348,0.015640273704789834,0.009775171065493646,0.005865102639296188,68,2024-03-12 14:49:53.427188
0.08993157380254155,0.04398826979472141,0.0,0.0,0.0,0.6187683284457478,0.512218963831867,0.3411534701857282,0.18377321603128055,0.09090909090909091,0.0469208211143695,0.02541544477028348,0.016617790811339198,0.009775171065493646,0.006842619745845552,69,2024-03-12 14:49:53.435478
0.08993157380254155,0.04398826979472141,0.0,0.0,0.0,0.6197458455522972,0.5131964809384164,0.3421309872922776,0.18572825024437928,0.09188660801564028,0.0469208211143695,0.026392961876832845,0.015640273704789834,0.009775171065493646,0.006842619745845552,70,2024-03-12 14:49:53.443762
0.08993157380254155,0.04398826979472141,0.0,0.0,0.0,0.6187683284457478,0.5161290322580645,0.34506353861192574,0.18670576735092864,0.09188660801564028,0.0469208211143695,0.026392961876832845,0.015640273704789834,0.009775171065493646,0.006842619745845552,71,2024-03-12 14:49:53.452023
0.08895405669599218,0.04398826979472141,0.0,0.0,0.0,0.6207233626588465,0.5180840664711632,0.3460410557184751,0.187683284457478,0.09286412512218964,0.0469208211143695,0.02541544477028348,0.016617790811339198,0.009775171065493646,0.006842619745845552,72,2024-03-12 14:49:53.460399
0.08895405669599218,0.04398826979472141,0.0,0.0,0.0,0.6217008797653959,0.5190615835777126,0.3479960899315738,0.18866080156402737,0.093841642228739,0.047898338220918865,0.026392961876832845,0.015640273704789834,0.009775171065493646,0.006842619745845552,73,2024-03-12 14:49:53.460399
0.08895405669599218,0.04398826979472141,0.0,0.0,0.0,0.6207233626588465,0.520039100684262,0.3489736070381232,0.1906158357771261,0.093841642228739,0.047898338220918865,0.026392961876832845,0.015640273704789834,0.009775171065493646,0.006842619745845552,74,2024-03-12 14:49:53.468398
0.08895405669599218,0.04398826979472141,0.0,0.0,0.0,0.6217008797653959,0.5210166177908113,0.3519061583577713,0.19159335288367546,0.09481915933528837,0.047898338220918865,0.026392961876832845,0.016617790811339198,0.010752688172043012,0.006842619745845552,75,2024-03-12 14:49:53.476847
0.08895405669599218,0.04398826979472141,0.0,0.0,0.0,0.6207233626588465,0.52297165200391,0.35288367546432065,0.19257086999022482,0.09579667644183773,0.04887585532746823,0.02737047898338221,0.016617790811339198,0.009775171065493646,0.006842619745845552,76,2024-03-12 14:49:53.476847
0.08895405669599218,0.04398826979472141,0.0,0.0,0.0,0.6217008797653959,0.5239491691104594,0.3548387096774194,0.1935483870967742,0.0967741935483871,0.04887585532746823,0.02737047898338221,0.016617790811339198,0.010752688172043012,0.006842619745845552,77,2024-03-12 14:49:53.485136
0.08797653958944282,0.04398826979472141,0.0,0.0,0.0,0.6217008797653959,0.5249266862170088,0.35581622678396874,0.19452590420332355,0.0967741935483871,0.04985337243401759,0.026392961876832845,0.016617790811339198,0.010752688172043012,0.006842619745845552,78,2024-03-12 14:49:53.494022
0.08797653958944282,0.04398826979472141,0.0,0.0,0.0,0.6217008797653959,0.5259042033235581,0.35777126099706746,0.19550342130987292,0.09775171065493646,0.04985337243401759,0.026392961876832845,0.016617790811339198,0.010752688172043012,0.006842619745845552,79,2024-03-12 14:49:53.502022
0.08797653958944282,0.043010752688172046,0.0,0.0,0.0,0.6207233626588465,0.5249266862170088,0.35777126099706746,0.19648093841642228,0.09775171065493646,0.04985337243401759,0.02737047898338221,0.016617790811339198,0.009775171065493646,0.007820136852394917,80,2024-03-12 14:49:53.510449
0.08797653958944282,0.04398826979472141,0.0,0.0,0.0,0.6187683284457478,0.5259042033235581,0.3587487781036168,0.19745845552297164,0.09872922776148582,0.04985337243401759,0.02737047898338221,0.016617790811339198,0.010752688172043012,0.006842619745845552,81,2024-03-12 14:49:53.510449
0.08797653958944282,0.043010752688172046,0.0,0.0,0.0,0.6177908113391984,0.5239491691104594,0.35777126099706746,0.19745845552297164,0.09872922776148582,0.05083088954056696,0.02737047898338221,0.016617790811339198,0.010752688172043012,0.006842619745845552,82,2024-03-12 14:49:53.518939
0.08797653958944282,0.04398826979472141,0.0,0.0,0.0,0.6168132942326491,0.5239491691104594,0.35777126099706746,0.19745845552297164,0.09872922776148582,0.05083088954056696,0.02737047898338221,0.016617790811339198,0.010752688172043012,0.006842619745845552,83,2024-03-12 14:49:53.527501
0.08797653958944282,0.04398826979472141,0.0,0.0,0.0,0.6148582600195504,0.5219941348973607,0.35777126099706746,0.19745845552297164,0.09872922776148582,0.05083088954056696,0.02737047898338221,0.016617790811339198,0.010752688172043012,0.006842619745845552,84,2024-03-12 14:49:53.527501
0.08797653958944282,0.04398826979472141,0.0,0.0,0.0,0.613880742913001,0.5210166177908113,0.3567937438905181,0.19745845552297164,0.09872922776148582,0.05083088954056696,0.02737047898338221,0.016617790811339198,0.010752688172043012,0.007820136852394917,85,2024-03-12 14:49:53.535771
0.08797653958944282,0.04398826979472141,0.0,0.0,0.0,0.6119257086999023,0.5190615835777126,0.3548387096774194,0.19648093841642228,0.09872922776148582,0.05083088954056696,0.02737047898338221,0.016617790811339198,0.010752688172043012,0.006842619745845552,86,2024-03-12 14:49:53.543769
0.08797653958944282,0.043010752688172046,0.0,0.0,0.0,0.6099706744868035,0.5180840664711632,0.35386119257087,0.19648093841642228,0.09872922776148582,0.05083088954056696,0.02737047898338221,0.016617790811339198,0.010752688172043012,0.006842619745845552,87,2024-03-12 14:49:53.543769
0.08797653958944282,0.043010752688172046,0.0,0.0,0.0,0.6080156402737048,0.5161290322580645,0.35288367546432065,0.19550342130987292,0.09872922776148582,0.05083088954056696,0.02737047898338221,0.016617790811339198,0.010752688172043012,0.006842619745845552,88,2024-03-12 14:49:53.552067
0.08797653958944282,0.04398826979472141,0.0,0.0,0.0,0.6060606060606061,0.5141739980449658,0.3509286412512219,0.19452590420332355,0.09872922776148582,0.04985337243401759,0.02737047898338221,0.016617790811339198,0.010752688172043012,0.006842619745845552,89,2024-03-12 14:49:53.560305
0.08797653958944282,0.04398826979472141,0.0,0.0,0.0,0.603128054740958,0.5112414467253177,0.34995112414467255,0.1935483870967742,0.09775171065493646,0.04985337243401759,0.02737047898338221,0.016617790811339198,0.010752688172043012,0.006842619745845552,90,2024-03-12 14:49:53.560305
0.08797653958944282,0.04398826979472141,0.0,0.0,0.0,0.6001955034213099,0.5083088954056696,0.3479960899315738,0.19257086999022482,0.0967741935483871,0.04985337243401759,0.02737047898338221,0.016617790811339198,0.009775171065493646,0.006842619745845552,91,2024-03-12 14:49:53.568515
0.08797653958944282,0.04398826979472141,0.0,0.0,0.0,0.5982404692082112,0.5053763440860215,0.3460410557184751,0.19159335288367546,0.0967741935483871,0.04887585532746823,0.02737047898338221,0.016617790811339198,0.010752688172043012,0.006842619745845552,92,2024-03-12 14:49:53.576515
0.08797653958944282,0.04398826979472141,0.0,0.0,0.0,0.5962854349951124,0.5034213098729228,0.34310850439882695,0.1906158357771261,0.0967741935483871,0.04887585532746823,0.02737047898338221,0.016617790811339198,0.010752688172043012,0.006842619745845552,93,2024-03-12 14:49:53.584758
0.08797653958944282,0.04398826979472141,0.0,0.0,0.0,0.592375366568915,0.5004887585532747,0.3411534701857282,0.18866080156402737,0.09579667644183773,0.04887585532746823,0.02737047898338221,0.016617790811339198,0.010752688172043012,0.006842619745845552,94,2024-03-12 14:49:53.592758
0.08797653958944282,0.04398826979472141,0.0,0.0,0.0,0.5913978494623656,0.4975562072336266,0.3391984359726295,0.187683284457478,0.09481915933528837,0.04887585532746823,0.02737047898338221,0.015640273704789834,0.010752688172043012,0.006842619745845552,95,2024-03-12 14:49:53.592993
0.08797653958944282,0.04398826979472141,0.0,0.0,0.0,0.5874877810361682,0.4946236559139785,0.33724340175953077,0.18670576735092864,0.09481915933528837,0.04887585532746823,0.026392961876832845,0.015640273704789834,0.010752688172043012,0.006842619745845552,96,2024-03-12 14:49:53.601303
0.08895405669599218,0.04398826979472141,0.0,0.0,0.0,0.5855327468230694,0.49071358748778104,0.3343108504398827,0.18572825024437928,0.093841642228739,0.04887585532746823,0.026392961876832845,0.016617790811339198,0.010752688172043012,0.006842619745845552,97,2024-03-12 14:49:53.609302
0.08797653958944282,0.04398826979472141,0.0,0.0,0.0,0.581622678396872,0.4897360703812317,0.33235581622678395,0.18475073313782991,0.09286412512218964,0.047898338220918865,0.026392961876832845,0.016617790811339198,0.010752688172043012,0.006842619745845552,98,2024-03-12 14:49:53.609302
0.08797653958944282,0.04398826979472141,0.0,0.0,0.0,0.5796676441837733,0.4858260019550342,0.3304007820136852,0.1827956989247312,0.09286412512218964,0.047898338220918865,0.026392961876832845,0.016617790811339198,0.009775171065493646,0.006842619745845552,99,2024-03-12 14:49:53.617514
0.36656891495601174,0.18866080156402737,0.0,0.0,0.0,0.15347018572825025,0.06549364613880743,0.03421309872922776,0.019550342130987292,0.010752688172043012,0.005865102639296188,0.002932551319648094,0.0019550342130987292,0.0,0.0,0,2024-03-12 14:50:04.237405
0.3675464320625611,0.18866080156402737,0.0,0.0,0.0,0.15640273704789834,0.06744868035190615,0.03421309872922776,0.019550342130987292,0.010752688172043012,0.005865102639296188,0.002932551319648094,0.0009775171065493646,0.0,0.0,1,2024-03-12 14:50:04.245611
0.36656891495601174,0.187683284457478,0.0,0.0,0.0,0.15835777126099707,0.06744868035190615,0.03519061583577713,0.019550342130987292,0.010752688172043012,0.005865102639296188,0.002932551319648094,0.0009775171065493646,0.0,0.0,2,2024-03-12 14:50:04.253611
0.3675464320625611,0.18670576735092864,0.0,0.0,0.0,0.16129032258064516,0.06842619745845552,0.03519061583577713,0.019550342130987292,0.010752688172043012,0.006842619745845552,0.002932551319648094,0.0009775171065493646,0.0,0.0,3,2024-03-12 14:50:04.253611
0.36656891495601174,0.18572825024437928,0.0,0.0,0.0,0.16324535679374388,0.06940371456500488,0.03519061583577713,0.019550342130987292,0.011730205278592375,0.006842619745845552,0.0039100684261974585,0.0009775171065493646,0.0,0.0,4,2024-03-12 14:50:04.261869
0.3655913978494624,0.18377321603128055,0.0,0.0,0.0,0.1652003910068426,0.07038123167155426,0.03616813294232649,0.019550342130987292,0.011730205278592375,0.006842619745845552,0.0039100684261974585,0.0019550342130987292,0.0,0.0,5,2024-03-12 14:50:04.270163
0.36363636363636365,0.1827956989247312,0.0,0.0,0.0,0.16715542521994134,0.07135874877810362,0.03616813294232649,0.020527859237536656,0.011730205278592375,0.006842619745845552,0.0039100684261974585,0.0009775171065493646,0.0009775171065493646,0.0,6,2024-03-12 14:50:04.270163
0.3626588465298143,0.18084066471163246,0.0,0.0,0.0,0.1681329423264907,0.07135874877810362,0.03616813294232649,0.020527859237536656,0.011730205278592375,0.005865102639296188,0.002932551319648094,0.0009775171065493646,0.0,0.0,7,2024-03-12 14:50:04.278365
0.36070381231671556,0.17888563049853373,0.0,0.0,0.0,0.17008797653958943,0.07233626588465299,0.03714565004887586,0.020527859237536656,0.011730205278592375,0.006842619745845552,0.002932551319648094,0.0019550342130987292,0.0,0.0,8,2024-03-12 14:50:04.286690
0.35777126099706746,0.176930596285435,0.0,0.0,0.0,0.1710654936461388,0.07233626588465299,0.03616813294232649,0.019550342130987292,0.011730205278592375,0.005865102639296188,0.002932551319648094,0.0019550342130987292,0.0,0.0,9,2024-03-12 14:50:04.286690
0.35581622678396874,0.17595307917888564,0.0,0.0,0.0,0.1710654936461388,0.07233626588465299,0.03714565004887586,0.020527859237536656,0.011730205278592375,0.006842619745845552,0.002932551319648094,0.0009775171065493646,0.0009775171065493646,0.0,10,2024-03-12 14:50:04.294690
0.35288367546432065,0.17302052785923755,0.0,0.0,0.0,0.17204301075268819,0.07331378299120235,0.03714565004887586,0.020527859237536656,0.011730205278592375,0.005865102639296188,0.002932551319648094,0.0009775171065493646,0.0,0.0,11,2024-03-12 14:50:04.303050
0.34995112414467255,0.17204301075268819,0.0,0.0,0.0,0.17302052785923755,0.07331378299120235,0.03714565004887586,0.020527859237536656,0.011730205278592375,0.006842619745845552,0.002932551319648094,0.0019550342130987292,0.0,0.0,12,2024-03-12 14:50:04.311048
0.34701857282502446,0.16911045943304007,0.0,0.0,0.0,0.17302052785923755,0.07233626588465299,0.03714565004887586,0.020527859237536656,0.010752688172043012,0.006842619745845552,0.002932551319648094,0.0019550342130987292,0.0,0.0,13,2024-03-12 14:50:04.311319
0.34506353861192574,0.16715542521994134,0.0,0.0,0.0,0.17302052785923755,0.07331378299120235,0.03714565004887586,0.020527859237536656,0.011730205278592375,0.006842619745845552,0.002932551319648094,0.0009775171065493646,0.0,0.0,14,2024-03-12 14:50:04.319751
0.3411534701857282,0.16617790811339198,0.0,0.0,0.0,0.17204301075268819,0.07331378299120235,0.03714565004887586,0.020527859237536656,0.011730205278592375,0.005865102639296188,0.002932551319648094,0.0009775171065493646,0.0,0.0,15,2024-03-12 14:50:04.327751
0.33822091886608013,0.16422287390029325,0.0,0.0,0.0,0.17204301075268819,0.07233626588465299,0.03616813294232649,0.020527859237536656,0.011730205278592375,0.005865102639296188,0.0039100684261974585,0.0009775171065493646,0.0,0.0,16,2024-03-12 14:50:04.327751
0.33528836754643204,0.16226783968719452,0.0,0.0,0.0,0.1710654936461388,0.07233626588465299,0.03714565004887586,0.020527859237536656,0.011730205278592375,0.006842619745845552,0.002932551319648094,0.0019550342130987292,0.0,0.0,17,2024-03-12 14:50:04.336093
0.33235581622678395,0.16129032258064516,0.0,0.0,0.0,0.17008797653958943,0.07233626588465299,0.03616813294232649,0.020527859237536656,0.011730205278592375,0.006842619745845552,0.002932551319648094,0.0019550342130987292,0.0,0.0,18,2024-03-12 14:50:04.336093
0.3304007820136852,0.1603128054740958,0.0,0.0,0.0,0.1681329423264907,0.07135874877810362,0.03616813294232649,0.020527859237536656,0.011730205278592375,0.005865102639296188,0.002932551319648094,0.0009775171065493646,0.0,0.0,19,2024-03-12 14:50:04.344378
0.32746823069403713,0.15933528836754643,0.0,0.0,0.0,0.16715542521994134,0.07038123167155426,0.03616813294232649,0.020527859237536656,0.011730205278592375,0.005865102639296188,0.002932551319648094,0.0009775171065493646,0.0,0.0,20,2024-03-12 14:50:04.355453
0.32453567937438904,0.1573802541544477,0.0,0.0,0.0,0.16617790811339198,0.07038123167155426,0.03519061583577713,0.019550342130987292,0.011730205278592375,0.006842619745845552,0.002932551319648094,0.0009775171065493646,0.0,0.0,21,2024-03-12 14:50:04.355453
0.3235581622678397,0.15640273704789834,0.0,0.0,0.0,0.16422287390029325,0.06940371456500488,0.03616813294232649,0.019550342130987292,0.010752688172043012,0.005865102639296188,0.002932551319648094,0.0009775171065493646,0.0,0.0,22,2024-03-12 14:50:04.363668
0.32160312805474095,0.15640273704789834,0.0,0.0,0.0,0.16226783968719452,0.06940371456500488,0.03519061583577713,0.019550342130987292,0.010752688172043012,0.006842619745845552,0.002932551319648094,0.0009775171065493646,0.0,0.0,23,2024-03-12 14:50:04.371667
0.3206256109481916,0.15640273704789834,0.0,0.0,0.0,0.16129032258064516,0.06842619745845552,0.03519061583577713,0.019550342130987292,0.010752688172043012,0.005865102639296188,0.002932551319648094,0.0009775171065493646,0.0,0.0,24,2024-03-12 14:50:04.371667
0.3196480938416422,0.15542521994134897,0.0,0.0,0.0,0.15933528836754643,0.06842619745845552,0.03519061583577713,0.019550342130987292,0.010752688172043012,0.005865102639296188,0.002932551319648094,0.0009775171065493646,0.0009775171065493646,0.0,25,2024-03-12 14:50:04.379947
0.3196480938416422,0.15542521994134897,0.0,0.0,0.0,0.15835777126099707,0.06744868035190615,0.03519061583577713,0.019550342130987292,0.010752688172043012,0.005865102639296188,0.002932551319648094,0.0019550342130987292,0.0,0.0,26,2024-03-12 14:50:04.388307
0.31867057673509286,0.15640273704789834,0.0,0.0,0.0,0.1573802541544477,0.06744868035190615,0.03421309872922776,0.019550342130987292,0.010752688172043012,0.005865102639296188,0.002932551319648094,0.0009775171065493646,0.0,0.0,27,2024-03-12 14:50:04.396558
0.3176930596285435,0.15640273704789834,0.0,0.0,0.0,0.15542521994134897,0.06647116324535679,0.03421309872922776,0.01857282502443793,0.010752688172043012,0.005865102639296188,0.002932551319648094,0.0009775171065493646,0.0,0.0,28,2024-03-12 14:50:04.396558
0.3196480938416422,0.15640273704789834,0.0,0.0,0.0,0.15542521994134897,0.06647116324535679,0.03421309872922776,0.01857282502443793,0.010752688172043012,0.005865102639296188,0.002932551319648094,0.0009775171065493646,0.0,0.0,29,2024-03-12 14:50:04.404892
0.3196480938416422,0.15835777126099707,0.0,0.0,0.0,0.15347018572825025,0.06549364613880743,0.03421309872922776,0.019550342130987292,0.010752688172043012,0.005865102639296188,0.002932551319648094,0.0009775171065493646,0.0,0.0,30,2024-03-12 14:50:04.412893
0.32160312805474095,0.15933528836754643,0.0,0.0,0.0,0.15347018572825025,0.06549364613880743,0.03421309872922776,0.01857282502443793,0.010752688172043012,0.005865102639296188,0.002932551319648094,0.0009775171065493646,0.0,0.0,31,2024-03-12 14:50:04.412893
0.3225806451612903,0.1603128054740958,0.0,0.0,0.0,0.15249266862170088,0.06549364613880743,0.03421309872922776,0.019550342130987292,0.010752688172043012,0.005865102639296188,0.002932551319648094,0.0019550342130987292,0.0,0.0,32,2024-03-12 14:50:04.421368
0.3255131964809384,0.16129032258064516,0.0,0.0,0.0,0.15249266862170088,0.06549364613880743,0.033235581622678395,0.01857282502443793,0.010752688172043012,0.005865102639296188,0.002932551319648094,0.0009775171065493646,0.0009775171065493646,0.0,33,2024-03-12 14:50:04.429612
0.32746823069403713,0.16324535679374388,0.0,0.0,0.0,0.15151515151515152,0.06549364613880743,0.033235581622678395,0.019550342130987292,0.010752688172043012,0.005865102639296188,0.002932551319648094,0.0009775171065493646,0.0,0.0,34,2024-03-12 14:50:04.429612
0.32942326490713586,0.16422287390029325,0.0,0.0,0.0,0.15151515151515152,0.06549364613880743,0.03421309872922776,0.01857282502443793,0.009775171065493646,0.005865102639296188,0.002932551319648094,0.0009775171065493646,0.0,0.0,35,2024-03-12 14:50:04.438124
0.3333333333333333,0.16617790811339198,0.0,0.0,0.0,0.15151515151515152,0.06549364613880743,0.03421309872922776,0.01857282502443793,0.010752688172043012,0.005865102639296188,0.002932551319648094,0.0009775171065493646,0.0,0.0,36,2024-03-12 14:50:04.446124
0.3362658846529814,0.1681329423264907,0.0,0.0,0.0,0.15249266862170088,0.06549364613880743,0.03421309872922776,0.019550342130987292,0.010752688172043012,0.005865102639296188,0.002932551319648094,0.0009775171065493646,0.0,0.0,37,2024-03-12 14:50:04.446124
0.34017595307917886,0.17008797653958943,0.0,0.0,0.0,0.15249266862170088,0.06549364613880743,0.03421309872922776,0.01857282502443793,0.010752688172043012,0.005865102639296188,0.002932551319648094,0.0009775171065493646,0.0,0.0,38,2024-03-12 14:50:04.454526
0.34408602150537637,0.17204301075268819,0.0,0.0,0.0,0.15347018572825025,0.06549364613880743,0.03421309872922776,0.01857282502443793,0.010752688172043012,0.005865102639296188,0.002932551319648094,0.0009775171065493646,0.0,0.0,39,2024-03-12 14:50:04.462753
0.3489736070381232,0.1739980449657869,0.0,0.0,0.0,0.1544477028347996,0.06647116324535679,0.03421309872922776,0.01857282502443793,0.010752688172043012,0.005865102639296188,0.002932551319648094,0.0009775171065493646,0.0009775171065493646,0.0,40,2024-03-12 14:50:04.462753
0.35288367546432065,0.176930596285435,0.0,0.0,0.0,0.15640273704789834,0.06647116324535679,0.03421309872922776,0.019550342130987292,0.010752688172043012,0.005865102639296188,0.002932551319648094,0.0009775171065493646,0.0,0.0,41,2024-03-12 14:50:04.471367
0.3587487781036168,0.17888563049853373,0.0,0.0,0.0,0.1573802541544477,0.06647116324535679,0.03421309872922776,0.019550342130987292,0.010752688172043012,0.005865102639296188,0.002932551319648094,0.0009775171065493646,0.0,0.0,42,2024-03-12 14:50:04.471367
0.364613880742913,0.18181818181818182,0.0,0.0,0.0,0.15933528836754643,0.06744868035190615,0.03421309872922776,0.019550342130987292,0.010752688172043012,0.005865102639296188,0.002932551319648094,0.0009775171065493646,0.0,0.0,43,2024-03-12 14:50:04.479551
0.3704789833822092,0.18475073313782991,0.0,0.0,0.0,0.1603128054740958,0.06744868035190615,0.03519061583577713,0.019550342130987292,0.010752688172043012,0.005865102639296188,0.002932551319648094,0.0009775171065493646,0.0,0.0,44,2024-03-12 14:50:04.487555
0.375366568914956,0.187683284457478,0.0,0.0,0.0,0.16226783968719452,0.06842619745845552,0.03519061583577713,0.019550342130987292,0.010752688172043012,0.005865102639296188,0.002932551319648094,0.0009775171065493646,0.0,0.0,45,2024-03-12 14:50:04.495821
0.3831867057673509,0.19159335288367546,0.0,0.0,0.0,0.16324535679374388,0.06842619745845552,0.03519061583577713,0.019550342130987292,0.010752688172043012,0.005865102639296188,0.002932551319648094,0.0009775171065493646,0.0,0.0,46,2024-03-12 14:50:04.495821
0.3890518084066471,0.19452590420332355,0.0,0.0,0.0,0.1652003910068426,0.06940371456500488,0.03519061583577713,0.019550342130987292,0.010752688172043012,0.005865102639296188,0.002932551319648094,0.0009775171065493646,0.0,0.0,47,2024-03-12 14:50:04.504254
0.39589442815249265,0.19745845552297164,0.0,0.0,0.0,0.16715542521994134,0.06940371456500488,0.03519061583577713,0.019550342130987292,0.010752688172043012,0.006842619745845552,0.002932551319648094,0.0009775171065493646,0.0,0.0,48,2024-03-12 14:50:04.512484
0.4027370478983382,0.20039100684261973,0.0,0.0,0.0,0.16911045943304007,0.07038123167155426,0.03519061583577713,0.019550342130987292,0.010752688172043012,0.005865102639296188,0.002932551319648094,0.0019550342130987292,0.0,0.0,49,2024-03-12 14:50:04.512484
0.4095796676441838,0.20527859237536658,0.0,0.0,0.0,0.1710654936461388,0.07135874877810362,0.03616813294232649,0.019550342130987292,0.010752688172043012,0.005865102639296188,0.002932551319648094,0.0009775171065493646,0.0,0.0,50,2024-03-12 14:50:04.520489
0.4173998044965787,0.20821114369501467,0.0,0.0,0.0,0.1739980449657869,0.07135874877810362,0.03616813294232649,0.020527859237536656,0.010752688172043012,0.006842619745845552,0.002932551319648094,0.0009775171065493646,0.0,0.0,51,2024-03-12 14:50:04.528678
0.4232649071358749,0.21114369501466276,0.0,0.0,0.0,0.17497556207233628,0.07233626588465299,0.03616813294232649,0.020527859237536656,0.011730205278592375,0.005865102639296188,0.002932551319648094,0.0009775171065493646,0.0,0.0,52,2024-03-12 14:50:04.536678
0.4310850439882698,0.21505376344086022,0.0,0.0,0.0,0.17790811339198437,0.07331378299120235,0.03616813294232649,0.020527859237536656,0.011730205278592375,0.006842619745845552,0.0039100684261974585,0.0019550342130987292,0.0009775171065493646,0.0,53,2024-03-12 14:50:04.537171
0.43792766373411535,0.21896383186705767,0.0,0.0,0.0,0.1798631476050831,0.07331378299120235,0.03714565004887586,0.020527859237536656,0.011730205278592375,0.005865102639296188,0.002932551319648094,0.0019550342130987292,0.0,0.0,54,2024-03-12 14:50:04.545397
0.44574780058651026,0.22189638318670576,0.0,0.0,0.0,0.18181818181818182,0.07429130009775171,0.03714565004887586,0.020527859237536656,0.011730205278592375,0.005865102639296188,0.002932551319648094,0.0009775171065493646,0.0,0.0,55,2024-03-12 14:50:04.553643
0.4525904203323558,0.22580645161290322,0.0,0.0,0.0,0.18377321603128055,0.07526881720430108,0.03714565004887586,0.020527859237536656,0.011730205278592375,0.006842619745845552,0.002932551319648094,0.0009775171065493646,0.0,0.0,56,2024-03-12 14:50:04.553643
0.45943304007820135,0.22971652003910067,0.0,0.0,0.0,0.18572825024437928,0.07624633431085044,0.03812316715542522,0.021505376344086023,0.011730205278592375,0.005865102639296188,0.002932551319648094,0.0009775171065493646,0.0,0.0,57,2024-03-12 14:50:04.561642
0.4662756598240469,0.23362658846529813,0.0,0.0,0.0,0.187683284457478,0.07624633431085044,0.03812316715542522,0.020527859237536656,0.011730205278592375,0.006842619745845552,0.002932551319648094,0.0019550342130987292,0.0,0.0,58,2024-03-12 14:50:04.569876
0.47409579667644186,0.23655913978494625,0.0,0.0,0.0,0.18963831867057673,0.0772238514173998,0.03812316715542522,0.021505376344086023,0.01270772238514174,0.006842619745845552,0.002932551319648094,0.0009775171065493646,0.0,0.0,59,2024-03-12 14:50:04.569876
0.4809384164222874,0.24144672531769307,0.0,0.0,0.0,0.1906158357771261,0.0772238514173998,0.03812316715542522,0.021505376344086023,0.011730205278592375,0.006842619745845552,0.002932551319648094,0.0019550342130987292,0.0,0.0,60,2024-03-12 14:50:04.578159
0.4868035190615836,0.24437927663734116,0.0,0.0,0.0,0.19257086999022482,0.07820136852394917,0.03812316715542522,0.021505376344086023,0.011730205278592375,0.006842619745845552,0.002932551319648094,0.0019550342130987292,0.0009775171065493646,0.0,61,2024-03-12 14:50:04.587298
0.49266862170087977,0.2482893450635386,0.0,0.0,0.0,0.19452590420332355,0.07820136852394917,0.039100684261974585,0.022482893450635387,0.011730205278592375,0.006842619745845552,0.0039100684261974585,0.0019550342130987292,0.0009775171065493646,0.0,62,2024-03-12 14:50:04.587298
0.5004887585532747,0.2512218963831867,0.0,0.0,0.0,0.19550342130987292,0.07917888563049853,0.039100684261974585,0.021505376344086023,0.01270772238514174,0.006842619745845552,0.0039100684261974585,0.0019550342130987292,0.0,0.0,63,2024-03-12 14:50:04.595300
0.5053763440860215,0.2541544477028348,0.0,0.0,0.0,0.19648093841642228,0.07917888563049853,0.039100684261974585,0.021505376344086023,0.01270772238514174,0.006842619745845552,0.002932551319648094,0.0019550342130987292,0.0009775171065493646,0.0,64,2024-03-12 14:50:04.603770
0.5102639296187683,0.2570869990224829,0.0,0.0,0.0,0.19745845552297164,0.07917888563049853,0.039100684261974585,0.021505376344086023,0.01270772238514174,0.006842619745845552,0.002932551319648094,0.0019550342130987292,0.0,0.0,65,2024-03-12 14:50:04.603770
0.5151515151515151,0.260019550342131,0.0,0.0,0.0,0.198435972629521,0.0801564027370479,0.039100684261974585,0.021505376344086023,0.01270772238514174,0.006842619745845552,0.0039100684261974585,0.0019550342130987292,0.0,0.0,66,2024-03-12 14:50:04.611997
